cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
09c52410e62b0e1e221d413d7ab18feefcca6bf7,14,0.7399014778325123,0.9285714285714286,0,0.899,0,0,0.0,0.049,0,0,0.018000000000000002,0.729,0,0,0.085,0.791
429c847b24d2c4adb0b9768d1e38bf05e5bafb7b,56,0.761461175061548,0.875,0,7.397,0,0,0.003,0.229,0,0,0.037,1.592,0,0,0.22499999999999998,2.2150000000000003
9dcd87f9c46786f3da54af7ac1ba4696840dffa8,14,0.7753694581280788,0.9285714285714286,0,0.9460000000000001,0,0,0.001,0.127,0,0,0.021,0.197,0,0,0.10500000000000001,0.793
f55530a2ffd3c481f6554d98e9d73f2e8c62ec8d,14,0.7024630541871921,0.8571428571428571,0,0.9760000000000001,0,0,0.002,0.684,0,0,0.031,0.8240000000000001,0,0,0.121,0.8940000000000001
dfd69e038cc7035031d1807c4ade870d2a7e2ece,25,0.7786425339366514,0.84,0,1.6420000000000001,0,0,0.004,0.8210000000000001,0,0,0.038,0.8720000000000001,0,0,0.13899999999999998,1.512
7d54a14a75b55568a59760382a0a56e8cd3428f3,1,1.0,1.0,0,0.904,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
db12f89ad2e153d8494a92ee3a50a23faeb14912,46,0.7204201605442988,0.7608695652173914,0,1.0749999999999995,0,0,0.011000000000000001,0.21099999999999997,0,0,0.07100000000000001,0.37600000000000006,0,0,0.20299999999999999,0.969
a49ea7a65b7990b3e6e625bc8bfff7396ee49300,2,0.8,0.5,0,0.084,0,0,0.0,0.0,0,0,0.014,0.07,0,0,0.014,0.07
aa75c23b2e51c8d42730c8b410e6a7148a7bb094,26,0.698597000483793,0.7692307692307693,0,1.772,0,0,0.01,0.222,0,0,0.063,0.525,0,0,0.20800000000000002,1.667
2d6dea18b08caf615329eef0032f16911c5388d0,47,0.7445688689809632,0.851063829787234,0,1.0819999999999996,0,0,0.01,0.08900000000000001,0,0,0.07400000000000001,0.35900000000000004,0,0,0.22999999999999998,0.9910000000000002
41bc4cd029fc486b5570ec344cdeae049bbca860,1,1.0,0.0,0,0.07400000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
51b2cabf2c3737de06fc889b39d40240d1b134c2,1,1.0,1.0,0,0.12,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8a05e0b0f640289c32f2f261f35450532cc2a1aa,1,1.0,1.0,0,0.087,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
82d76aca8b4d845ed7bc5c74280f089c35447637,56,0.8067236675760197,0.9107142857142857,0,7.265000000000001,0,0,0.0,0.11200000000000002,0,0,0.033,5.260999999999999,0,0,0.21199999999999997,7.094000000000001
1b362986bc99c04941d046ebb36e19c370435b1f,56,0.7759830993412735,0.8571428571428571,0,7.307000000000001,0,0,0.0,0.178,0,0,0.027,1.676,0,0,0.18999999999999997,1.905
a08ec31dbf212a033953dc6916a743dccbb93e37,2,1.0,1.0,0,0.194,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
0136218fa363560cba9b2378d979f64a35e9b425,2,1.0,1.0,0,0.147,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
795fe5d869594bde53f8490d75eedef6185b6c37,47,0.7209686450167972,0.8085106382978723,0,1.3379999999999994,0,0,0.006,0.22199999999999998,0,0,0.06,0.42200000000000004,0,0,0.24699999999999997,0.525
5556118ad13fbb80a56d7b8de6f960e9ff8255b8,2,1.0,0.5,0,0.157,0,0,0.0,0.0,0,0,0.054000000000000006,0.054000000000000006,0,0,0.054000000000000006,0.054000000000000006
31fcd3bd8b3f0a9cd203d1e0767985e366ccfe28,1,1.0,1.0,0,0.131,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f13d18cff3f0932e727dda04bf80008fc2fbbc70,20,0.7156794425087107,0.75,0,0.8490000000000002,0,0,0.005,0.6100000000000001,0,0,0.043000000000000003,0.7440000000000002,0,0,0.126,0.7910000000000003
35c27d025beba1c1a26c6a4a101ef4e4602274cd,57,0.7548646729266945,0.9122807017543859,0,7.605999999999999,0,0,0.0,0.687,0,0,0.026000000000000002,2.2779999999999996,0,0,0.214,7.286
f643b4fa939e89348618ddffae20a804f4461363,1,1.0,1.0,0,0.162,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7f7fa03eac02850550cb28f370a4d2adbb2295fb,57,0.7657539651227018,0.9473684210526315,0,7.328000000000002,0,0,0.003,6.711000000000002,0,0,0.028,6.8270000000000035,0,0,0.178,6.975000000000003
cdfb2aa1e1ae3029e5d73cb3b5ca90c7df222c8a,1,1.0,1.0,0,0.159,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
bd5cc81ed7f91865aee7a5a7febeb237220d0c5a,33,0.7097932795913481,0.9090909090909091,1,1.045,0,1,0.0,0.227,0,1,0.011000000000000001,0.35300000000000004,1,1,0.10300000000000001,0.943
a9f350eb94eb9f165bb5dd13912fbde3eced2dbc,33,0.6935908691834943,0.9090909090909091,1,1.067,0,1,0.003,0.122,0,1,0.027,0.311,1,1,0.117,0.9560000000000001
8c7687b9ffa8e95492a5b1c62618f8cfad34299d,1,1.0,0.0,0,0.051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
657704627b297a19a693645cf03c5c70ccd9a8bd,6,0.923076923076923,0.6666666666666666,0,0.211,0,0,0.019,0.019,0,0,0.062,0.08499999999999999,0,0,0.089,0.11199999999999999
855a5238558d87dd70c6195e12f167b5848808bb,57,0.7688945001183619,0.9298245614035088,0,7.369,0,0,0.002,1.1199999999999997,0,0,0.039999999999999994,2.0029999999999997,0,0,0.206,2.094
600eb9eb99dc5c03b047e3c81b49ee4769787c6a,57,0.7427601988479444,0.8947368421052632,0,7.546,0,0,0.003,5.835999999999999,0,0,0.046,6.094,0,0,0.22799999999999998,6.213
363cbf7908cfcc6a538126bcccf5c955afda6aa1,1,1.0,0.0,0,0.059,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c636539836ecb541d9ef71f2d347772cf9f6bc52,1,1.0,1.0,0,0.623,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7cf5e01c2a152a0b612cb19e02213879a57c14d2,1,1.0,1.0,0,0.272,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e8d861359ade336badcac3211e5aa447097479a6,1,1.0,1.0,0,0.068,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
d0e2bfc46659025e6262b2e5de984a8359c9dada,50,0.8928130460104836,0.82,0,3.41,0,0,0.001,0.005,0,0,0.029,0.074,0,0,0.14100000000000001,0.946
7e605378202fe4e6c9f4aa6a10201b4205238710,47,0.782922732362822,0.8085106382978723,0,1.0869999999999997,0,0,0.004,0.125,0,0,0.048,0.269,0,0,0.19699999999999998,0.3980000000000001
928e74f73f62f241c986f6ff609575e1d833413d,47,0.761842105263158,0.8936170212765957,0,1.1119999999999999,0,0,0.005,0.11900000000000001,0,0,0.055,0.37,0,0,0.22200000000000003,0.4620000000000001
044367419dd317eb9f9935d8360280b8b8695462,36,0.828767123287671,0.9166666666666666,0,3.0090000000000003,0,0,0.0,0.061,0,0,0.012,0.1,0,0,0.10200000000000001,0.266
bd7788b384a87024ddd6bbe6a9bd9a167cf2ec12,36,0.8462914969764282,0.8888888888888888,0,3.16,0,0,0.002,0.134,0,0,0.017,0.14500000000000002,0,0,0.115,0.289
86a082e8be8c51f07079ded82d6d125c9efc1791,1,1.0,0.0,0,0.049,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
00bf35cdd92813881274a355a33e7e659f5eddaa,4,0.9333333333333332,1.0,0,0.35600000000000004,0,0,0.049,0.054000000000000006,0,0,0.10300000000000001,0.10300000000000001,0,0,0.184,0.275
ab25f67348d4885620df86497889c1826f013a73,1,1.0,0.0,0,0.065,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
ebcef2d16a81bfe1a818a362fd03cb5063640003,59,0.7922660589659591,0.7966101694915254,0,2.728,0,0,0.005,0.261,0,0,0.05899999999999999,0.987,0,0,0.22500000000000003,1.1319999999999997
04a2a4b456c8448b9e63edbf5479d1fe745917ab,7,0.7714285714285714,0.8571428571428571,0,1.5030000000000001,0,0,0.0,0.183,0,0,0.018000000000000002,0.367,0,0,0.271,1.421
07811434b773b6e1737fe7dd3775aeab8afb18b8,1,1.0,1.0,0,0.105,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
b715d18f09591c510dded3a447a3ad1aacfa2173,4,1.0,1.0,0,0.346,0,0,0.048,0.048,0,0,0.099,0.099,0,0,0.18,0.18
aaeb4c621a88facc673949003713d259ac67f0dd,1,1.0,1.0,0,0.168,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5bdf0a938adb384bfdb6cc494a2781e2ac33b0ea,1,1.0,1.0,0,0.16399999999999998,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
ce1bd5785d05d3df324e1169aab4abd45f4281f7,33,0.8406097852981085,0.7575757575757576,0,0.7410000000000001,0,0,0.010000000000000002,0.036000000000000004,0,0,0.068,0.35700000000000004,0,0,0.20800000000000002,0.529
30c85ad05363767deeefee577063c2c432b971d4,2,0.8,1.0,0,0.211,0,0,0.0,0.0,0,0,0.08199999999999999,0.129,0,0,0.08199999999999999,0.129
1661e5519c4836a5a940b13b7797263443156fc9,6,0.8241758241758241,0.8333333333333334,0,0.21900000000000003,0,0,0.0,0.006999999999999999,0,0,0.013,0.079,0,0,0.04,0.085
954ade4c1ae2adc0aaac3a1dbe800495c519520c,2,1.0,1.0,0,0.14800000000000002,0,0,0.0,0.0,0,0,0.013,0.013,0,0,0.013,0.013
a64153a3710c5035988690f0acf57dd61b711cf4,25,0.8647963800904976,0.8,0,7.394,0,0,0.006,0.055,0,0,0.062,0.66,0,0,0.20500000000000002,1.993
a6443e146f825291308319c6a0f2eb82aa34f8c3,2,0.8,1.0,0,0.087,0,0,0.0,0.0,0,0,0.016,0.071,0,0,0.016,0.071
4bd982d1a1df87724682c17c39bf27b5cbe389be,9,0.8561403508771931,0.7777777777777778,0,2.214,0,0,0.003,0.124,0,0,0.027,0.251,0,0,0.223,1.1940000000000002
8767cd4f1a6af07093c1e6c422dae8e574be7e5e,15,0.7338709677419356,0.8,0,5.8950000000000005,0,0,0.005,3.308,0,0,0.091,4.122,0,0,0.853,5.182
914844e1b226a1ac7ba45626ecfdfb56e7b2e263,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
36b00f803a0b307c30f79378cd758323c242cc65,1,1.0,0.0,0,0.053,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
44516f77ecd06aa818263ec31e150bab3edd956b,56,0.8711990152372082,0.9464285714285714,0,7.101000000000001,0,0,0.001,0.015,0,0,0.034999999999999996,5.086,0,0,0.205,5.867
98fa164cd88d126d0f137f5bcb4a1d180e0c2fc4,1,1.0,1.0,0,0.34,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c79e6fb8f95bb07d2394221b29b75fcc016f4900,1,1.0,1.0,0,0.047,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
4670a941be92a55fbaaa3b4055d444e07ffcadb0,2,0.8,1.0,0,0.17400000000000002,0,0,0.0,0.0,0,0,0.036000000000000004,0.138,0,0,0.036000000000000004,0.138
6597c196521af500feef7a02610727eafa7ec1dc,4,0.9333333333333332,0.75,0,0.134,0,0,0.001,0.02,0,0,0.021,0.021,0,0,0.07100000000000001,0.084
cde4c529034e182a982fd842252ec410d213c34c,13,0.7973137973137971,0.6153846153846154,0,0.353,0,0,0.004,0.015000000000000001,0,0,0.02,0.11700000000000002,0,0,0.059,0.19099999999999998
b5f5449cf338376d12404d0190054525987f4276,13,0.8021978021978021,0.8461538461538461,0,0.339,0,0,0.003,0.02,0,0,0.019000000000000003,0.113,0,0,0.055,0.18000000000000002
721a6e59f7e4f5c0f3196d3eb0e81cab5e41d065,1,1.0,0.0,0,0.044,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c7c424fb9c3a39b6ea036242e44cdca324f7d104,1,1.0,1.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a0f9db28319f45feb56982d21239fed451b6c3ef,47,0.7440649496080627,0.8723404255319149,0,1.1279999999999994,0,0,0.008,0.626,0,0,0.06099999999999999,0.7300000000000001,0,0,0.21200000000000002,0.919
0f5c769e0c27a5f31a3451aa7372048bed08e9f7,55,0.7602667602667604,0.9090909090909091,0,6.988000000000001,0,0,0.002,5.861999999999999,0,0,0.033,6.692999999999999,0,0,0.19599999999999998,6.867
7337507a796ed6717feb87f4e9829467872c1741,1,1.0,0.0,0,0.071,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a8f41ec97d139f5d0d7cf161e8484f2bb809facc,13,0.7728937728937729,0.7692307692307693,0,0.36400000000000005,0,0,0.001,0.168,0,0,0.018,0.186,0,0,0.054,0.335
0181c8059c081d144cad36d003379bd50fcd9da7,1,1.0,1.0,0,0.076,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
66f8569ecc8173d61b7d182f4da0223ae7dbda38,1,1.0,0.0,0,0.04,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
12e597a78cbf9d82414b944a5b285d81a2e27e51,13,0.7496947496947497,0.7692307692307693,0,0.403,0,0,0.005,0.07900000000000001,0,0,0.024,0.254,0,0,0.065,0.355
b45435c950e6f6864671bdffde29e26cdc8ce15b,13,0.7289377289377289,0.6923076923076923,0,0.45100000000000007,0,0,0.003,0.118,0,0,0.027000000000000003,0.203,0,0,0.07200000000000001,0.41800000000000004
05bf337fc0095d2557368b481f332245f5754b03,55,0.7245700245700247,0.9272727272727272,0,7.1419999999999995,0,0,0.0,6.596,0,0,0.024999999999999998,6.827999999999999,0,0,0.178,6.9239999999999995
5482ce61b003726a9476c76a4337e043af4318c0,1,1.0,1.0,0,0.07400000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
31a9fa0cce769c976d74cdcb6e6ce8831793db7b,1,1.0,1.0,0,0.08800000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6b9c3315885f8f9e4be19db9ef05257035b97bca,55,0.7373815373815373,0.9090909090909091,0,7.154,0,0,0.0,0.22999999999999998,0,0,0.034,0.49000000000000005,0,0,0.19199999999999998,6.515000000000001
3ce7f9eecfacbf3de716a8338ad4929371a66ca2,55,0.7584942084942086,0.8727272727272727,0,7.244000000000001,0,0,0.003,0.694,0,0,0.037,6.8919999999999995,0,0,0.222,7.033000000000001
4282efae5f4ab456cef3acac5574f13f4f450b9e,55,0.8000175500175501,0.8545454545454545,0,7.171999999999999,0,0,0.0,4.895,0,0,0.025,5.4769999999999985,0,0,0.20199999999999999,6.658999999999999
ba7c788042ce0f4e156b6900d3d698e47aef5a4d,6,0.9670329670329672,0.6666666666666666,0,0.227,0,0,0.006,0.006,0,0,0.024,0.042,0,0,0.034,0.052000000000000005
4259a706ab8641f408afc3ce224b1c0ba5a43d17,5,0.8727272727272727,0.8,0,0.883,0,0,0.005,0.03,0,0,0.01,0.034999999999999996,0,0,0.04,0.594
e9610ccf30f657e247997242af68e113cc4ba231,13,0.7765567765567767,0.5384615384615384,0,0.43000000000000005,0,0,0.006,0.12200000000000001,0,0,0.028000000000000004,0.193,0,0,0.069,0.302
9fe11e688e3562264350dcdd02730276ea233ed4,55,0.7452088452088454,0.9090909090909091,0,7.081000000000001,0,0,0.002,0.141,0,0,0.024,5.214,0,0,0.172,7.003000000000001
b521820b23c45fd068618d10955eceed48801eff,13,0.796092796092796,0.7692307692307693,0,0.36900000000000005,0,0,0.003,0.01,0,0,0.018000000000000002,0.08900000000000001,0,0,0.051000000000000004,0.272
bf80b9e2803aa277047951a7251267bfb7097c3b,55,0.7250614250614251,0.8727272727272727,0,7.064,0,0,0.0,0.189,0,0,0.03,1.6249999999999998,0,0,0.20299999999999999,2.1359999999999997
661d16d190708a1a396d8b75ba10738e4574c11d,25,0.7770135746606334,0.96,0,2.546,0,0,0.0,0.026000000000000002,0,0,0.006,0.097,0,0,0.029000000000000005,0.17500000000000002
3c2673e82d33b6c9bef3005a896e5b0d52b108dd,1,1.0,0.0,0,0.045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e423b0bc2dea4167ad98fffc1afd9243ba73aad6,1,1.0,0.0,0,0.058,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6bc8650ed456810d600feea4b80a665fb5895832,26,0.745041122399613,0.7307692307692307,0,0.945,0,0,0.003,0.201,0,0,0.027000000000000003,0.274,0,0,0.078,0.395
1731949116a7278f2b729cbb9e505580c8f56980,1,1.0,1.0,0,0.111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
99900ae089cf996bc969f0673349c06c2e6fbf1d,1,1.0,1.0,0,0.084,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
844cd4298e46027ba1201df4eceb2dcaa5c1bb26,68,0.8017996154348759,0.8970588235294118,0,9.619,0,0,0.0,1.531,0,0,0.007,6.476999999999999,0,0,0.133,9.402000000000001
f4ee399e31eb61741f5f2167d6af8f49c0e991b6,55,0.7270972270972271,0.9090909090909091,0,7.125000000000001,0,0,0.0,4.841000000000001,0,0,0.023,6.768000000000001,0,0,0.192,6.901000000000002
811dbe7226ba0ede04c2062c2dba8f72a1c03e58,55,0.7075465075465077,0.8727272727272727,0,7.0059999999999985,0,0,0.001,0.863,0,0,0.037,5.806,0,0,0.193,6.881
1a20867d01ef8ee5b32b0620125b7c38a10b80c5,3,0.7142857142857142,0.3333333333333333,0,0.07900000000000001,0,0,0.0,0.0,0,0,0.009000000000000001,0.049,0,0,0.030000000000000002,0.07
4a300fee2ef1c03902d0fb25ceb02aa01d0fab46,1,1.0,0.0,0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
54c3daaf17f90b273cfd3dc17dac91c9e65d7b17,55,0.7940680940680942,0.9272727272727272,0,7.3530000000000015,0,0,0.0,0.096,0,0,0.028,5.618,0,0,0.19599999999999998,5.979
b06f13ff0ef8655de1a4f9976f7a9ccf2ca76724,70,0.683214178689156,0.9142857142857143,0,7.646999999999999,0,0,0.0,0.736,0,0,0.02,5.824,0,0,0.14400000000000002,7.003
30d4070af9fc623cf9723510bb46d1a19fcb5930,70,0.6879318463975342,0.8714285714285714,0,7.529999999999999,0,0,0.0,1.684,0,0,0.021,7.180000000000001,0,0,0.15100000000000002,7.476
3c89994355f3574078c832b2dcacba0e65e87ed1,9,0.8912280701754385,0.7777777777777778,0,2.366,0,0,0.006,0.020000000000000004,0,0,0.029,0.18,0,0,0.256,0.40700000000000003
d547412bbd2a1ca56769a2bfa13b7ed9547310ca,9,0.7333333333333333,0.7777777777777778,0,2.33,0,0,0.002,0.185,0,0,0.024,0.396,0,0,0.28700000000000003,1.3050000000000002
d3146a545612422d3f8078f10afa00342b327199,9,0.6561403508771929,0.7777777777777778,0,2.266,0,0,0.006,0.9140000000000001,0,0,0.032,2.136,0,0,0.313,2.1430000000000002
8f54030347e31e0b1492fe874a1f1b67b89b836a,9,0.7964912280701754,1.0,0,2.366,0,0,0.008,0.257,0,0,0.034,1.1179999999999999,0,0,0.29100000000000004,1.1279999999999997
f059e5f7fa1ac4a906b5d2e18d72d410bf28fa2d,9,0.7754385964912279,0.7777777777777778,0,2.141,0,0,0.005,0.093,0,0,0.026000000000000002,0.738,0,0,0.228,1.981
dfecbe970917754511a081f8b86efac211e624f6,9,0.7228070175438597,0.7777777777777778,0,2.439,0,0,0.006,1.2000000000000002,0,0,0.026000000000000002,1.3410000000000002,0,0,0.20900000000000002,1.5240000000000002
fb4803623b8f089a8dfd265a68461f4283e7ffad,9,0.8280701754385965,0.6666666666666666,0,2.307,0,0,0.005,0.18100000000000002,0,0,0.028,1.05,0,0,0.267,1.137
c82b1f062af2a1a376e514020707597f6ed1f82d,4,0.7000000000000001,0.75,0,0.224,0,0,0.013,0.108,0,0,0.055,0.15,0,0,0.11599999999999999,0.211
5a52446090a67b9b04b67a0b7aec94e73bd21930,1,1.0,1.0,0,0.156,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
9f7d03f09172afcf0a7be40e3262d151ef053b3c,15,0.7088709677419354,0.6666666666666666,0,5.267,0,0,0.003,3.3099999999999996,0,0,0.081,4.379999999999999,0,0,0.776,4.686
82cc24437f43d07880d8883229477735431e5d02,47,0.7751399776035832,0.723404255319149,0,1.451,0,0,0.006,0.17800000000000002,0,0,0.069,0.9950000000000001,0,0,0.251,1.1369999999999998
52d6e24d19465e6f468839650c969d5931f66d65,60,0.8265817639886198,0.9333333333333333,0,11.030000000000001,0,0,0.003,1.001,0,0,0.041,1.652,0,0,0.259,4.73
ff6b0ada72106d67aef1ee21d51bacac2f3af7ac,79,0.7911511822307139,0.8354430379746836,0,5.282,0,0,0.0,0.267,0,0,0.037000000000000005,0.639,0,0,0.199,2.5010000000000003
8147cc5b3de5fa7a3a3e8116355efa44367dc3c5,25,0.7181900452488688,0.88,0,2.661,0,0,0.001,0.052000000000000005,0,0,0.008,2.4730000000000003,0,0,0.029,2.634
859224ffadb79147088840732236c1fad341d842,25,0.7390045248868778,0.84,0,2.65,0,0,0.0,0.033,0,0,0.005,0.14300000000000002,0,0,0.042,2.604
46007c151e4cd79891eed4d289ff372ba39d5b8c,5,0.8727272727272727,0.6,0,0.134,0,0,0.0,0.0,0,0,0.016,0.019,0,0,0.035,0.076
314b6b56bec4af56dba667d66a25c1613f4bc800,3,0.7857142857142856,0.3333333333333333,2,0.121,0,0,0.0,0.0,2,0,0.056,0.011,2,0,0.067,0.065
8cafd87c83f4197f7e8d14de8cba453c844266c0,3,0.9285714285714287,0.6666666666666666,0,0.101,0,0,0.0,0.0,0,0,0.009000000000000001,0.042,0,0,0.051000000000000004,0.051000000000000004
d5be24a12668a94712247d31f06ef7d416b8118c,4,0.7666666666666666,0.25,0,0.253,0,0,0.017,0.095,0,0,0.064,0.112,0,0,0.158,0.20600000000000002
a060733e63a9cc476342ca190d04ad027a241d33,3,0.7857142857142856,0.6666666666666666,0,0.115,0,0,0.0,0.0,0,0,0.028,0.054000000000000006,0,0,0.061,0.082
ece2f255eed8ad9eff6e236152de65e804c6adb5,1,1.0,1.0,0,0.111,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
9766e22b42b7b3f3923cb9c2502dfc2dd5d0a5b0,1,1.0,1.0,0,0.103,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
6d74e8f83e96f536cbbad98cd4fe6fbd1cd67663,55,0.7950333450333452,0.5272727272727272,0,7.017,0,0,0.001,5.369,0,0,0.027,5.427,0,0,0.178,5.617999999999999
9b3257e4d1a63e0a4d971a331eaf7b9a08d98040,55,0.6749912249912252,0.9454545454545454,0,7.096,0,0,0.002,0.9650000000000002,0,0,0.036,2.058,0,0,0.221,6.916
610caab590fe224c02c8f509431f6428fe8e1063,55,0.7861530361530363,0.8909090909090909,0,7.409000000000001,0,0,0.0,0.18000000000000005,0,0,0.02,0.733,0,0,0.16599999999999998,5.680000000000001
af323712479ba1e2a5b8e519030d021915228c48,1,1.0,1.0,0,0.103,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7ddfc8ae1c4d712b0e52d2595b36743700940873,55,0.8170235170235169,0.8909090909090909,0,7.207000000000001,0,0,0.0,0.17100000000000004,0,0,0.039,0.302,0,0,0.22,0.551
1375e931d7c7e6de8b297378fc296029d476d7e8,5,0.9090909090909092,0.8,0,0.191,0,0,0.015,0.02,0,0,0.034,0.039,0,0,0.054000000000000006,0.054
776b86e99a1ce18a5093db457109807b766d49c1,9,0.7403508771929823,0.8888888888888888,0,0.196,0,0,0.0,0.10300000000000001,0,0,0.011,0.11200000000000002,0,0,0.039,0.12300000000000003
e1bc286245ce5f798b5312d65bba64c71921a3f4,9,0.6912280701754386,0.5555555555555556,0,0.22000000000000003,0,0,0.002,0.114,0,0,0.016,0.124,0,0,0.049,0.20099999999999998
585b1cb97b4b9e81b55d68e04b6c1e1195058a8f,3,0.7857142857142856,1.0,0,0.138,0,0,0.0,0.0,0,0,0.002,0.006,0,0,0.008,0.136
5a87fa172eb1368fe413af34511d1eb3f2674a9f,12,0.8184615384615381,0.6666666666666666,0,0.24700000000000003,0,0,0.001,0.035,0,0,0.01,0.046000000000000006,0,0,0.052000000000000005,0.08
7587431987258e94748d5f2fda1e6ca049a21600,1,1.0,0.0,0,0.066,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
53def501409cd1f9e20ac43edba6f2949bb366c8,1,1.0,1.0,0,0.059,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7c19a1ff4c217f03c0be62baf1169d689f566825,1,1.0,0.0,0,0.047,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8019416d8197df8881788f889edfcf2ad45c4bf8,21,0.8248263364542436,1.0,0,3.1919999999999993,0,0,0.0,0.7709999999999999,0,0,0.003,0.7769999999999999,0,0,0.021,0.7879999999999999
ebe7bb58a541bf397333f466d412e617266ee5aa,3,0.7857142857142856,1.0,0,0.199,0,0,0.0,0.0,0,0,0.0,0.079,0,0,0.079,0.199
ef3015cc99f7bd51862c1d95014e8332d24c2341,55,0.8107055107055107,0.9454545454545454,0,7.259999999999998,0,0,0.0,0.138,0,0,0.019,1.3739999999999997,0,0,0.16299999999999998,6.3309999999999995
6a688cf36e23aded8c9796b786e92144cb4a5830,26,0.7856797290759556,0.8461538461538461,0,0.43000000000000005,0,0,0.003,0.08700000000000001,0,0,0.033,0.24100000000000002,0,0,0.109,0.337
8cfc1b1207577943d412789765a3a2085f1b3036,1,1.0,0.0,0,0.041,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
577f7b3b5462fdf84c0956a3bec5296bf7821677,1,1.0,0.0,0,0.037000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
65b08c4f91a4e5d78eb645b46d06d7a46f8c62dd,1,1.0,1.0,0,0.098,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
fa91c1b28647bd4217b0c325249aff9638fbeb6a,3,0.7142857142857142,0.6666666666666666,0,0.065,0,0,0.0,0.0,0,0,0.0,0.048,0,0,0.017,0.065
1da8ccdbfe2faa3e6801fe44eaf3c336aab48bec,138,0.7054142590808852,0.8188405797101449,0,13.636,0,0,0.0,7.666,0,0,0.011000000000000003,12.633,0,0,0.10900000000000004,13.188999999999997
8a8b8ec8d244b18eeaf651d0ea6e84db579e7d92,24,0.8253061224489797,0.7916666666666666,0,5.791,0,0,0.004,0.44600000000000006,0,0,0.039,1.9799999999999998,0,0,0.525,2.0309999999999997
3a818ed6a833f083a2db9bb6804c1bdb43b9b0ec,73,0.7570287648565537,0.8904109589041096,0,7.04,0,0,0.0,1.299,0,0,0.037,2.259,0,0,0.263,6.729
309b34f0573d0ec593c17008e8ef4151dfc35a12,83,0.7970822554546672,0.891566265060241,0,13.639,0,0,0.0,0.785,0,0,0.037000000000000005,6.592999999999999,0,0,0.29200000000000004,9.897
